chr,start,end,annotation,geneName,transcript,distanceToTSS
chr11,27506762,27506762,promoter-TSS,,ENST00000651518.1;ENST00000666532.1;ENST00000652063.1;ENST00000650864.1;ENST00000530686.6;ENST00000652636.1;ENST00000652663.1;ENST00000651944.1;ENST00000651193.1;ENST00000652516.1;ENST00000650954.2;ENST00000501663.3;ENST00000650815.1;ENST00000650855.1;ENST00000651152.1;ENST00000651635.1;ENST00000651707.1;ENST00000651742.1;ENST00000651796.1;ENST00000652754.1;ENST00000502161.7;ENST00000650862.1;ENST00000650880.1;ENST00000651103.1;ENST00000651238.1;ENST00000651437.1;ENST00000651756.1;ENST00000651905.1;ENST00000652138.1;ENST00000652325.1;ENST00000652594.1;ENST00000532965.5;ENST00000651252.2;ENST00000652212.1;ENST00000651218.1;ENST00000651990.1;ENST00000652244.1;ENST00000651926.2;ENST00000499008.8;ENST00000501176.7;ENST00000652574.1;ENST00000651592.1;ENST00000651997.1;ENST00000499568.3;ENST00000500662.7;ENST00000652172.1;ENST00000651123.1;ENST00000651026.1;ENST00000651264.1;ENST00000652133.1;ENST00000650703.1;ENST00000652425.1;ENST00000278193.7;ENST00000524596.1,67;67;67;67;75;77;79;79;81;82;82;84;84;84;84;84;84;84;84;84;84;84;84;84;84;84;84;84;84;84;84;86;86;86;86;86;87;89;89;89;89;89;89;89;89;90;94;94;94;96;102;112;6;6
chr11,31509789,31509789,promoter-TSS,ELP4,ENST00000639878.1;ENST00000379163.10;ENST00000638347.1;ENST00000350638.10;ENST00000638764.1;ENST00000639570.1;ENST00000640533.1;ENST00000638482.1;ENST00000640961.2;ENST00000640342.1;ENST00000640081.1;ENST00000474374.5;ENST00000640231.1;ENST00000638917.1;ENST00000640954.1;ENST00000395934.2;ENST00000638508.1;ENST00000638184.1;ENST00000640921.1;ENST00000638376.1;ENST00000638984.1;ENST00000640790.1;ENST00000526776.5;ENST00000534812.5;ENST00000532287.6;ENST00000278200.5;ENST00000648582.1;ENST00000533642.1;ENST00000527184.5;ENST00000528161.5;ENST00000532624.5;ENST00000529749.5;ENST00000530023.5;ENST00000531693.1;ENST00000532668.1;ENST00000533921.1,33;29;26;26;21;21;21;21;21;18;18;17;16;15;10;10;9;62;97;101;112;135;214;196;166;166;194;143;196;225;183;185;156;210;180;193
chr11,33039212,33039212,promoter-TSS,TCP11L1,ENST00000532687.5;ENST00000530419.5;ENST00000334274.9;ENST00000527661.5;ENST00000530171.5;ENST00000528107.5;ENST00000602733.5;ENST00000432887.5;ENST00000528898.1;ENST00000531632.6,204;204;359;359;374;573;589;802;815;818
chr11,33161494,33161494,promoter-TSS,CSTF3-DT,ENST00000531870.5;ENST00000500025.2;ENST00000323959.9;ENST00000524827.6;ENST00000526480.1;ENST00000438862.6;ENST00000431742.2;ENST00000524556.1,162;193;13;0;72;36;2;0
chr11,33257748,33257748,promoter-TSS,HIPK3,ENST00000531504.5;ENST00000456517.2,582;582
chr11,33774436,33774436,promoter-TSS,FBXO3-DT,ENST00000533046.5;ENST00000530352.1;ENST00000526785.5;ENST00000265651.8;ENST00000530013.5;ENST00000530401.5;ENST00000534136.5;ENST00000532927.5;ENST00000529137.1;ENST00000533103.5,262;268;88;83;88;81;67;83;67;121
chr11,34053485,34053485,promoter-TSS,CAPRIN1,ENST00000526494.5;ENST00000532755.5,33;36
chr11,34357982,34357982,promoter-TSS,,ENST00000435224.3,27
chr11,34916659,34916659,promoter-TSS,,ENST00000227868.9;ENST00000430469.6;ENST00000533262.1;ENST00000395787.4;ENST00000527830.1,40;26;17;279;307
chr11,36289399,36289399,promoter-TSS,,ENST00000263401.10;ENST00000452374.6;ENST00000532705.1;ENST00000528608.5;ENST00000526789.1,24;49;24;26;28
chr11,43358949,43358949,promoter-TSS,,ENST00000703837.1;ENST00000039989.9;ENST00000299240.10;ENST00000534347.5,28;28;16;4
chr11,46617643,46617643,promoter-TSS,ATG13,ENST00000526715.5;ENST00000533325.5;ENST00000683050.1;ENST00000581438.5;ENST00000583249.5;ENST00000530500.5;ENST00000526508.5;ENST00000578626.5;ENST00000577256.5;ENST00000524625.5;ENST00000530942.1;ENST00000534610.5;ENST00000582547.5;ENST00000359513.8;ENST00000528494.5;ENST00000395549.3;ENST00000326737.3;ENST00000529192.1,97;93;89;85;85;79;79;74;74;65;64;60;57;46;42;147;415;793
chr11,47176833,47176833,promoter-TSS,,ENST00000524782.6;ENST00000525314.6;ENST00000395449.7;ENST00000526342.5;ENST00000527927.5;ENST00000532478.5;ENST00000532438.5;ENST00000529455.5;ENST00000525398.5;ENST00000531750.5;ENST00000629231.2;ENST00000527097.5;ENST00000528444.5;ENST00000524727.5;ENST00000529599.5;ENST00000528041.5;ENST00000529439.5;ENST00000530596.5;ENST00000533939.5;ENST00000526185.5;ENST00000528708.5;ENST00000524586.1;ENST00000530794.1;ENST00000528072.1,45;48;25;25;46;12;45;17;36;46;19;34;33;25;45;45;48;34;13;34;45;33;46;45
chr11,47215069,47215069,promoter-TSS,,ENST00000256996.9;ENST00000378601.7;ENST00000622090.4;ENST00000615695.1;ENST00000610805.4;ENST00000612309.4;ENST00000617022.4;ENST00000378600.7;ENST00000378603.7;ENST00000616278.4,94;76;23;10;18;25;42;67;67;67
chr11,47248814,47248814,promoter-TSS,NR1H3,ENST00000395397.7;ENST00000405576.5;ENST00000481020.5;ENST00000481889.6;ENST00000436778.5;ENST00000487913.5;ENST00000531660.5;ENST00000532630.1;ENST00000407404.5;ENST00000672073.1;ENST00000672636.2;ENST00000256997.9;ENST00000529444.7;ENST00000673184.1;ENST00000527256.7;ENST00000672075.1;ENST00000533929.7;ENST00000673511.1;ENST00000673604.1;ENST00000672787.1;ENST00000672166.1;ENST00000673562.1,101;101;109;109;112;112;112;112;141;0;0;91;11;1;4;0;185;0;25;8;1;0
chr11,47426211,47426211,promoter-TSS,PSMC3,ENST00000602866.5;ENST00000524447.6;ENST00000530887.5;ENST00000530651.5;ENST00000531051.6;ENST00000527906.5;ENST00000526993.1;ENST00000531653.5;ENST00000528362.1;ENST00000529500.1,54;13;12;4;23;43;46;47;39;43
chr11,47553109,47553109,promoter-TSS,CELF1,ENST00000310513.10;ENST00000687097.1;ENST00000531165.5,7;22;7
chr11,47579015,47579015,promoter-TSS,NDUFS3,ENST00000529276.1;ENST00000528192.5;ENST00000530295.5;ENST00000534208.5;ENST00000534716.2;ENST00000263774.9;ENST00000533105.1;ENST00000524568.1;ENST00000677462.1;ENST00000678975.1;ENST00000531351.2;ENST00000526005.5;ENST00000430070.7;ENST00000533290.5;ENST00000395288.6;ENST00000525720.1;ENST00000530668.1;ENST00000529499.1;ENST00000531067.1;ENST00000529946.1;ENST00000534239.1,13;24;56;56;58;58;69;83;107;112;123;58;44;225;45;246;41;75;246;67;38
chr11,47848305,47848305,promoter-TSS,,ENST00000378460.7;ENST00000530326.5;ENST00000528071.5;ENST00000528501.5;ENST00000694867.1;ENST00000529863.1,44;7;28;24;44;28
chr11,57325240,57325240,promoter-TSS,,ENST00000534162.1;ENST00000528882.5;ENST00000358252.8,362;287;287
chr11,57530672,57530672,promoter-TSS,,ENST00000257245.9;ENST00000525158.1,81;61
chr11,57657819,57657819,promoter-TSS,,ENST00000529773.2;ENST00000533905.1;ENST00000525602.1;ENST00000533682.2;ENST00000302731.4,67;66;58;56;55
chr11,57712632,57712632,promoter-TSS,,ENST00000673781.1;ENST00000673810.1;ENST00000278422.9;ENST00000674116.1;ENST00000524972.5;ENST00000378312.8;ENST00000530114.5;ENST00000525035.5;ENST00000533602.5;ENST00000528110.5;ENST00000529403.1;ENST00000528042.1;ENST00000674060.1;ENST00000431606.5;ENST00000337672.9;ENST00000645681.2;ENST00000528205.1;ENST00000534677.1,49;47;38;34;31;28;24;19;17;17;17;6;132;416;416;417;424;410
chr11,60377825,60377825,promoter-TSS,MS4A7,ENST00000358246.5;ENST00000534016.5;ENST00000530614.5;ENST00000530027.5;ENST00000531787.5;ENST00000528808.1;ENST00000300184.8;ENST00000530234.2;ENST00000528500.1;ENST00000528215.1,659;675;702;702;704;706;706;713;723;738
chr11,60842050,60842050,promoter-TSS,,ENST00000227520.10;ENST00000535217.1,62;94
chr1,31065613,31065613,promoter-TSS,PUM1,ENST00000424085.6;ENST00000257075.9;ENST00000373747.7;ENST00000440538.6;ENST00000526215.5;ENST00000525948.5;ENST00000480602.1;ENST00000524516.1,81;84;90;70;62;81;69;81
chr11,61430141,61430141,promoter-TSS,SDHAF2,ENST00000542794.5;ENST00000541135.5;ENST00000542074.1;ENST00000536670.5;ENST00000623232.1;ENST00000534878.5;ENST00000301761.7;ENST00000359614.9;ENST00000537782.5;ENST00000538594.5;ENST00000544801.5;ENST00000536250.1;ENST00000544880.1;ENST00000543265.1;ENST00000543044.2;ENST00000340437.8;ENST00000394888.8;ENST00000439958.8;ENST00000448745.5;ENST00000537641.5;ENST00000477890.6;ENST00000544669.5;ENST00000539952.5;ENST00000535222.5;ENST00000544990.5;ENST00000544585.5;ENST00000413232.5;ENST00000537162.5;ENST00000543545.5;ENST00000541963.5;ENST00000536548.5;ENST00000450000.5;ENST00000449811.5;ENST00000413184.6;ENST00000536145.3;ENST00000545934.5;ENST00000463244.6;ENST00000626926.1;ENST00000489728.1;ENST00000474684.1,98;84;35;19;16;16;16;15;15;15;14;9;1;2;8;229;109;165;836;165;172;190;220;162;856;218;326;152;876;192;218;218;425;590;850;220;148;905;607;199
chr11,61792541,61792541,promoter-TSS,,ENST00000305885.3;ENST00000535723.1;ENST00000574708.5;ENST00000537328.6;ENST00000541893.5;ENST00000545210.5;ENST00000257262.12;ENST00000535297.1;ENST00000540434.1;ENST00000384869.1,369;409;438;57;38;52;59;74;60;19
chr11,61968232,61968232,promoter-TSS,FTH1,ENST00000529191.5;ENST00000529631.5;ENST00000530019.5;ENST00000273550.12;ENST00000532829.5;ENST00000620041.4;ENST00000534180.1;ENST00000526640.5;ENST00000534719.1;ENST00000533138.1;ENST00000529548.1,600;600;600;597;600;600;598;624;645;618;600
chr11,62573781,62573781,promoter-TSS,,ENST00000686162.2;ENST00000525340.5,392;78
chr11,62646611,62646611,promoter-TSS,GANAB,ENST00000532402.5;ENST00000346178.8;ENST00000356638.8;ENST00000648273.1;ENST00000534779.5;ENST00000534613.5;ENST00000525994.1;ENST00000526210.1;ENST00000526392.1;ENST00000529737.5;ENST00000534419.1,8;3;1;4;20;4;20;1;4;11;5
chr11,63974638,63974638,promoter-TSS,,ENST00000314133.4;ENST00000535431.1,17;17
chr11,63986471,63986471,promoter-TSS,,ENST00000538426.6;ENST00000543004.5;ENST00000447683.2;ENST00000536443.1;ENST00000543988.1;ENST00000535140.1,32;24;21;1;370;372
chr11,64917198,64917198,promoter-TSS,PPP2R5B,ENST00000413292.1;ENST00000526559.5;ENST00000377264.8;ENST00000421419.3;ENST00000461701.5;ENST00000461955.1,354;400;10;12;7;7
chr11,65122356,65122356,promoter-TSS,MRPL49,ENST00000528529.1;ENST00000534078.1;ENST00000526319.5;ENST00000526171.5;ENST00000279242.7;ENST00000531705.1;ENST00000533943.1;ENST00000531743.5;ENST00000529639.6;ENST00000525297.5;ENST00000527548.5;ENST00000531357.1;ENST00000279259.7;ENST00000529259.1;ENST00000526555.5;ENST00000434372.2,64;44;36;34;34;19;0;298;221;534;242;238;202;440;242;178
chr11,65333920,65333920,promoter-TSS,,ENST00000703394.1;ENST00000703393.1;ENST00000444314.6;ENST00000528416.6;ENST00000415073.6;ENST00000530993.6;ENST00000703424.1;ENST00000703425.1;ENST00000252268.8;ENST00000703426.1;ENST00000524666.5;ENST00000532264.5;ENST00000532102.5;ENST00000703427.1,76;69;67;67;64;61;52;52;52;50;46;44;42;37
chr11,65712275,65712275,promoter-TSS,KAT5,ENST00000530446.5;ENST00000534104.5;ENST00000341318.9;ENST00000530605.5;ENST00000534293.5;ENST00000527544.5;ENST00000528198.5;ENST00000531880.1;ENST00000534650.5;ENST00000525204.1;ENST00000534681.1,35;28;22;102;141;148;220;224;344;351;529
chr11,65919038,65919038,promoter-TSS,DRAP1,ENST00000525501.5;ENST00000376991.6;ENST00000312515.7;ENST00000531121.5;ENST00000527119.5;ENST00000532933.1;ENST00000438576.3;ENST00000449692.3;ENST00000530188.1,235;296;387;398;463;685;23;23;677
chr11,66052392,66052392,promoter-TSS,SF3B2,ENST00000528302.5;ENST00000322535.11;ENST00000524627.5;ENST00000533595.5;ENST00000531041.1;ENST00000531589.5;ENST00000530322.5;ENST00000524475.1;ENST00000533421.2,60;27;26;26;25;0;7;203;295
chr11,66257122,66257122,promoter-TSS,KLC2,ENST00000531240.5;ENST00000417856.5;ENST00000526758.5;ENST00000440228.6;ENST00000421552.5;ENST00000316924.9;ENST00000394067.7;ENST00000394078.5;ENST00000461611.5;ENST00000475757.2,171;171;497;497;580;580;580;596;685;913
chr11,66438798,66438798,promoter-TSS,MRPL11,ENST00000310999.11;ENST00000430466.6;ENST00000534488.5;ENST00000329819.4,49;49;27;35
chr11,66510607,66510607,promoter-TSS,BBS1,ENST00000526760.5;ENST00000533644.5;ENST00000527251.5;ENST00000526815.5;ENST00000533557.5;ENST00000318312.12;ENST00000525809.5;ENST00000455748.6;ENST00000529955.5;ENST00000526035.5;ENST00000534730.5;ENST00000532908.5;ENST00000529766.5;ENST00000393994.4;ENST00000630659.2;ENST00000524907.5;ENST00000524705.2;ENST00000524458.5,0;1;8;26;27;27;28;34;34;36;40;41;45;47;47;62;404;411
chr11,66616674,66616674,promoter-TSS,RBM14,ENST00000393979.3;ENST00000412278.2;ENST00000512283.1;ENST00000409372.1;ENST00000310137.5;ENST00000511114.1;ENST00000421355.1;ENST00000443702.1;ENST00000500635.2;ENST00000409738.4;ENST00000460762.1;ENST00000461478.1,47;47;43;43;43;43;42;27;3;40;454;468
chr11,66638705,66638705,promoter-TSS,RBM4,ENST00000396053.9;ENST00000408993.6;ENST00000578778.5;ENST00000483858.5;ENST00000398692.8;ENST00000310092.12;ENST00000510173.6;ENST00000528039.5;ENST00000506523.6;ENST00000530235.1;ENST00000532968.1;ENST00000409406.1,37;32;13;6;6;1;0;10;12;14;21;229
chr11,67119296,67119296,promoter-TSS,,ENST00000529006.7;ENST00000398645.6;ENST00000532436.5;ENST00000527157.1,32;26;594;679
chr11,67240030,67240030,promoter-TSS,KDM2A,ENST00000530342.2;ENST00000517637.2,16;270
chr11,67483093,67483093,promoter-TSS,,ENST00000279146.8;ENST00000528641.7;ENST00000682324.1;ENST00000684006.1;ENST00000683237.1;ENST00000684657.1;ENST00000682659.1;ENST00000525341.2;ENST00000529797.2;ENST00000683856.1,66;51;24;24;24;24;61;88;135;394
chr11,68213249,68213249,promoter-TSS,,ENST00000304363.9;ENST00000700520.1;ENST00000453170.6;ENST00000700521.1;ENST00000700522.1;ENST00000401547.6;ENST00000700525.1;ENST00000434573.1,46;67;67;60;77;36;41;494
chr11,68460791,68460791,promoter-TSS,PPP6R3,ENST00000530427.5;ENST00000528635.5;ENST00000533127.5;ENST00000529907.5;ENST00000529344.5;ENST00000534534.5;ENST00000524845.5;ENST00000265637.8;ENST00000393800.7;ENST00000524904.5;ENST00000393801.7;ENST00000265636.9;ENST00000529710.5,59;52;43;43;42;42;41;38;38;35;20;21;21
chr1,32292150,32292150,promoter-TSS,,ENST00000373548.8;ENST00000481281.5;ENST00000463172.5;ENST00000428704.1;ENST00000472928.5,66;14;12;9;10
chr11,71929046,71929046,promoter-TSS,RNF121,ENST00000530058.5;ENST00000393711.7;ENST00000530655.5;ENST00000533380.5;ENST00000393713.7;ENST00000490867.5;ENST00000361756.8;ENST00000528683.5;ENST00000526549.5;ENST00000525243.5;ENST00000530137.1;ENST00000696863.1;ENST00000696864.1;ENST00000696865.1;ENST00000679695.1;ENST00000679412.2;ENST00000528511.6;ENST00000529844.5;ENST00000529513.5;ENST00000533047.5;ENST00000534704.5;ENST00000528184.1;ENST00000531488.1,27;18;18;13;11;0;0;0;4;29;35;389;590;591;624;451;450;391;608;421;642;451;598
chr1,32394392,32394392,promoter-TSS,,ENST00000455895.7;ENST00000444377.5;ENST00000341071.11;ENST00000526031.5;ENST00000419121.6;ENST00000446293.6;ENST00000373520.8;ENST00000527513.5;ENST00000527163.5;ENST00000530485.1;ENST00000530876.5;ENST00000530753.1;ENST00000533084.1;ENST00000531222.1,48;35;33;48;48;37;35;32;32;35;38;32;38;32
chr11,74748890,74748890,promoter-TSS,,ENST00000299563.5,40
chr11,74949260,74949260,promoter-TSS,SPCS2,ENST00000530257.5;ENST00000526361.1;ENST00000532972.5;ENST00000263672.11;ENST00000527290.1;ENST00000528265.1;ENST00000527225.1;ENST00000526883.1;ENST00000530562.5;ENST00000340360.10;ENST00000705661.1;ENST00000684022.1;ENST00000321448.12;ENST00000531849.5;ENST00000527087.5;ENST00000525407.5;ENST00000528219.5;ENST00000531852.5;ENST00000533598.5;ENST00000534041.5;ENST00000534798.5;ENST00000529400.5;ENST00000524430.1,0;3;4;5;10;17;18;263;79;72;72;168;110;59;143;239;179;155;184;164;168;97;128
chr11,75399529,75399529,promoter-TSS,RPS3,ENST00000529173.5;ENST00000528439.5;ENST00000531188.6;ENST00000530164.5;ENST00000530721.5;ENST00000422465.6;ENST00000278572.10;ENST00000532872.5;ENST00000534440.5;ENST00000527446.5;ENST00000526608.5;ENST00000527273.5;ENST00000524851.5;ENST00000526248.5;ENST00000529285.5;ENST00000534555.5;ENST00000384214.1;ENST00000528847.1,13;10;10;9;9;8;0;0;1;1;7;12;13;27;140;169;861;874
chr11,75815191,75815191,promoter-TSS,,ENST00000356136.8;ENST00000533945.5;ENST00000533590.5;ENST00000527219.1;ENST00000653975.1;ENST00000531263.3,18;614;617;635;406;363
chr11,77820719,77820719,promoter-TSS,AAMDC,ENST00000532481.5;ENST00000526164.5;ENST00000526415.5;ENST00000531855.1;ENST00000393427.7;ENST00000527134.5;ENST00000304716.12;ENST00000525409.5;ENST00000308488.11;ENST00000528095.5;ENST00000440064.2;ENST00000530604.1,389;394;409;422;424;434;435;467;2;7;12;19
chr11,83157146,83157146,promoter-TSS,PCF11,ENST00000530660.5;ENST00000690938.1;ENST00000530304.5;ENST00000533018.1;ENST00000624931.1,18;14;2;12;13
chr11,85628622,85628622,promoter-TSS,TMEM126B,ENST00000393375.5;ENST00000531718.5;ENST00000531477.5;ENST00000358867.11;ENST00000528361.5;ENST00000530783.5;ENST00000534341.1;ENST00000526822.5;ENST00000529197.1;ENST00000530901.1;ENST00000531274.1;ENST00000706233.1;ENST00000706226.1;ENST00000706006.1;ENST00000705960.1;ENST00000706007.1;ENST00000472545.6;ENST00000706206.1;ENST00000526147.1,48;28;28;28;24;24;19;17;16;2;7;286;806;806;823;810;699;665;872
chr11,85648014,85648014,promoter-TSS,TMEM126A,ENST00000525353.5;ENST00000304511.7;ENST00000528105.5;ENST00000531366.5;ENST00000532180.1,46;46;36;26;6
chr11,86069038,86069038,promoter-TSS,,ENST00000393346.8;ENST00000532317.5;ENST00000526033.5;ENST00000630913.2;ENST00000356360.9;ENST00000534412.5;ENST00000531558.1;ENST00000532041.5;ENST00000528256.1,45;20;58;108;257;240;53;92;42
chr11,93741480,93741480,promoter-TSS,C11orf54,ENST00000528288.5;ENST00000540113.5;ENST00000617482.4;ENST00000531516.1;ENST00000331239.8;ENST00000533585.5;ENST00000528099.5;ENST00000638767.1;ENST00000530620.5;ENST00000354421.8;ENST00000527003.5;ENST00000531650.5;ENST00000530279.5;ENST00000323981.6;ENST00000526015.5;ENST00000527169.5;ENST00000448108.7;ENST00000534770.1;ENST00000532235.1;ENST00000532455.1;ENST00000529508.1,110;113;113;115;161;176;178;183;189;191;202;205;207;13;12;0;14;0;3;14;13
chr11,95089710,95089710,promoter-TSS,,ENST00000278505.5,135
chr11,95924148,95924148,promoter-TSS,,ENST00000675896.1;ENST00000346299.10;ENST00000674968.1;ENST00000675454.1;ENST00000674924.1;ENST00000675981.1;ENST00000676166.1;ENST00000676440.1;ENST00000675957.1;ENST00000675196.1;ENST00000676027.1;ENST00000676432.1;ENST00000675767.1;ENST00000675024.1;ENST00000393223.8;ENST00000674950.1;ENST00000674974.1;ENST00000674989.1;ENST00000675022.1;ENST00000675030.1;ENST00000675174.1;ENST00000675320.1;ENST00000675362.1;ENST00000675652.1;ENST00000675848.1;ENST00000675910.1;ENST00000675922.1;ENST00000676146.1;ENST00000676177.1;ENST00000676268.1;ENST00000676272.1;ENST00000676388.1;ENST00000675495.1;ENST00000409459.5;ENST00000675807.1;ENST00000352297.11;ENST00000675489.1;ENST00000676261.1;ENST00000497683.6;ENST00000470293.6;ENST00000484818.6;ENST00000495134.6;ENST00000481642.6,24;40;342;329;283;283;283;283;280;231;57;47;46;40;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;16;51;282;47;54;49;384;351;342;279;24
chr11,108009357,108009357,promoter-TSS,CUL5,ENST00000531427.5;ENST00000660738.2,96;38
chr11,111766299,111766299,promoter-TSS,PPP2R1B,ENST00000311129.9;ENST00000426998.6;ENST00000527614.6;ENST00000534521.5;ENST00000341980.10;ENST00000393055.6;ENST00000534500.5;ENST00000531373.1,82;86;89;68;68;82;67;236
chr11,112025330,112025330,promoter-TSS,DLAT,ENST00000533297.1;ENST00000679614.1;ENST00000679815.1;ENST00000679878.1;ENST00000280346.11;ENST00000679829.1;ENST00000679466.1;ENST00000527231.2;ENST00000680010.1;ENST00000681316.1;ENST00000681328.1;ENST00000681339.1;ENST00000531306.2;ENST00000679368.1;ENST00000681638.1;ENST00000680331.1;ENST00000393051.5;ENST00000680411.1,77;77;77;77;77;95;95;95;95;95;95;95;100;100;100;109;109;646
chr11,112086749,112086749,promoter-TSS,SDHD,ENST00000640554.1;ENST00000528182.5;ENST00000528048.5;ENST00000375549.8;ENST00000528021.6;ENST00000526592.5;ENST00000525291.5;ENST00000531744.5;ENST00000532699.1;ENST00000525987.5;ENST00000530923.5;ENST00000504148.3;ENST00000509359.6;ENST00000541231.1;ENST00000507614.1,74;122;123;123;123;149;149;153;153;153;168;6;48;48;26
chr1,35193110,35193110,promoter-TSS,,ENST00000357214.6,34
chr11,117098386,117098386,promoter-TSS,,ENST00000442124.1;ENST00000445177.6;ENST00000375300.6;ENST00000415541.5;ENST00000446921.6;ENST00000485363.1,600;41;41;114;50;80
chr11,118572435,118572435,promoter-TSS,ARCN1,ENST00000392859.7;ENST00000264028.5;ENST00000359415.8;ENST00000534182.2,44;25;10;0
chr11,118791272,118791272,promoter-TSS,,ENST00000610705.2;ENST00000534980.7;ENST00000620157.4;ENST00000526070.2;ENST00000525082.1;ENST00000531971.1;ENST00000533239.1,69;107;323;323;135;912;122
chr11,119018349,119018349,promoter-TSS,TRAPPC4,ENST00000527680.1;ENST00000447216.2;ENST00000528230.5;ENST00000525303.5;ENST00000434101.6;ENST00000359005.8;ENST00000531290.5;ENST00000533632.6;ENST00000533058.5;ENST00000525079.5;ENST00000533012.1;ENST00000577421.1;ENST00000532567.5;ENST00000527673.2;ENST00000528547.1,413;416;416;416;416;416;416;416;416;440;445;594;18;5;304
chr11,119067819,119067819,promoter-TSS,,ENST00000621676.5;ENST00000614944.4;ENST00000622309.4;ENST00000607709.1,0;1;3;120
chr11,119168694,119168694,promoter-TSS,,ENST00000409109.6;ENST00000409991.5;ENST00000292199.6;ENST00000481860.6;ENST00000706727.1;ENST00000706728.1;ENST00000474751.7;ENST00000706729.1;ENST00000468765.1,30;33;34;47;52;53;53;59;452
chr11,119334532,119334532,promoter-TSS,,ENST00000311413.5,4
chr11,121452327,121452327,promoter-TSS,,ENST00000260197.12;ENST00000532451.1,12;52
chr11,124800447,124800447,promoter-TSS,,ENST00000653593.1;ENST00000656769.1;ENST00000653170.1;ENST00000664095.1;ENST00000499143.6;ENST00000667918.1;ENST00000665706.1;ENST00000661455.1;ENST00000657666.1;ENST00000666874.1;ENST00000658998.1;ENST00000655101.1;ENST00000662980.1;ENST00000666933.1;ENST00000657884.1;ENST00000529392.1;ENST00000374979.8;ENST00000524950.1;ENST00000527140.1;ENST00000634413.1,22;14;0;0;2;6;124;135;144;190;198;243;286;298;314;462;40;63;56;82
