chr,start,end,id,tag_fold_change
chr8,125175540,125175541,MM1_HSA_GM12878_YY1_peaks_with_motif_1575,19.35
chr8,127191444,127191445,MM1_HSA_GM12878_YY1_peaks_with_motif_1576,12.44
chr8,127358455,127358456,MM1_HSA_GM12878_YY1_peaks_with_motif_1577,10.12
chr8,129313622,129313623,MM1_HSA_GM12878_YY1_peaks_with_motif_1578,12.9
chr8,129516834,129516835,MM1_HSA_GM12878_YY1_peaks_with_motif_1579,13.5
chr8,134039473,134039474,MM1_HSA_GM12878_YY1_peaks_with_motif_1580,12.9
chr8,136296592,136296593,MM1_HSA_GM12878_YY1_peaks_with_motif_1581,11.83
chr8,136693619,136693620,MM1_HSA_GM12878_YY1_peaks_with_motif_1582,13.34
chr9,273061,273062,MM1_HSA_GM12878_YY1_peaks_with_motif_1583,14.07
chr9,1810331,1810332,MM1_HSA_GM12878_YY1_peaks_with_motif_1584,21.92
chr9,2482161,2482162,MM1_HSA_GM12878_YY1_peaks_with_motif_1585,14.32
chr9,3398581,3398582,MM1_HSA_GM12878_YY1_peaks_with_motif_1586,8
chr9,4120228,4120229,MM1_HSA_GM12878_YY1_peaks_with_motif_1587,19.69
chr9,4678785,4678786,MM1_HSA_GM12878_YY1_peaks_with_motif_1588,10.26
chr9,5493746,5493747,MM1_HSA_GM12878_YY1_peaks_with_motif_1589,8.84
chr9,6243737,6243738,MM1_HSA_GM12878_YY1_peaks_with_motif_1590,14.19
chr9,6419056,6419057,MM1_HSA_GM12878_YY1_peaks_with_motif_1591,8.92
chr9,6750853,6750854,MM1_HSA_GM12878_YY1_peaks_with_motif_1592,6.74
chr9,7407736,7407737,MM1_HSA_GM12878_YY1_peaks_with_motif_1593,12.9
chr9,7415764,7415765,MM1_HSA_GM12878_YY1_peaks_with_motif_1594,17.55
chr9,7756355,7756356,MM1_HSA_GM12878_YY1_peaks_with_motif_1595,11.77
chr9,13951462,13951463,MM1_HSA_GM12878_YY1_peaks_with_motif_1596,24.19
chr9,14779448,14779449,MM1_HSA_GM12878_YY1_peaks_with_motif_1597,26.85
chr9,16528952,16528953,MM1_HSA_GM12878_YY1_peaks_with_motif_1598,16.13
chr9,17861236,17861237,MM1_HSA_GM12878_YY1_peaks_with_motif_1599,15.36
chr9,17871460,17871461,MM1_HSA_GM12878_YY1_peaks_with_motif_1600,14.65
chr9,20355378,20355379,MM1_HSA_GM12878_YY1_peaks_with_motif_1601,9.79
chr9,20658830,20658831,MM1_HSA_GM12878_YY1_peaks_with_motif_1602,37.99
chr9,21334675,21334676,MM1_HSA_GM12878_YY1_peaks_with_motif_1603,11.11
chr9,21813203,21813204,MM1_HSA_GM12878_YY1_peaks_with_motif_1604,8.53
chr9,21983689,21983690,MM1_HSA_GM12878_YY1_peaks_with_motif_1605,34
chr9,22922594,22922595,MM1_HSA_GM12878_YY1_peaks_with_motif_1606,12.53
chr9,28782878,28782879,MM1_HSA_GM12878_YY1_peaks_with_motif_1607,15.95
chr9,32160097,32160098,MM1_HSA_GM12878_YY1_peaks_with_motif_1608,14.95
chr9,33029661,33029662,MM1_HSA_GM12878_YY1_peaks_with_motif_1609,11.47
chr9,37126941,37126942,MM1_HSA_GM12878_YY1_peaks_with_motif_1610,9.68
chr9,37281787,37281788,MM1_HSA_GM12878_YY1_peaks_with_motif_1611,12.9
chr9,38170489,38170490,MM1_HSA_GM12878_YY1_peaks_with_motif_1612,15.05
chr9,38200495,38200496,MM1_HSA_GM12878_YY1_peaks_with_motif_1613,10.75
chr9,38708114,38708115,MM1_HSA_GM12878_YY1_peaks_with_motif_1614,16.11
chr9,68644151,68644152,MM1_HSA_GM12878_YY1_peaks_with_motif_1615,17.42
chr9,71954796,71954797,MM1_HSA_GM12878_YY1_peaks_with_motif_1616,16.13
chr9,72509816,72509817,MM1_HSA_GM12878_YY1_peaks_with_motif_1617,12.26
chr9,72817480,72817481,MM1_HSA_GM12878_YY1_peaks_with_motif_1618,18.06
chr9,74847055,74847056,MM1_HSA_GM12878_YY1_peaks_with_motif_1619,17.9
chr9,76414823,76414824,MM1_HSA_GM12878_YY1_peaks_with_motif_1620,19.35
chr9,79526624,79526625,MM1_HSA_GM12878_YY1_peaks_with_motif_1621,12.9
chr9,83622507,83622508,MM1_HSA_GM12878_YY1_peaks_with_motif_1622,10.42
chr9,85005311,85005312,MM1_HSA_GM12878_YY1_peaks_with_motif_1623,10.48
chr9,85068147,85068148,MM1_HSA_GM12878_YY1_peaks_with_motif_1624,11.92
chr9,89320751,89320752,MM1_HSA_GM12878_YY1_peaks_with_motif_1625,11.31
chr9,90796459,90796460,MM1_HSA_GM12878_YY1_peaks_with_motif_1626,8.8
chr9,92098060,92098061,MM1_HSA_GM12878_YY1_peaks_with_motif_1627,78.34
chr9,92846054,92846055,MM1_HSA_GM12878_YY1_peaks_with_motif_1628,9.03
chr9,92878148,92878149,MM1_HSA_GM12878_YY1_peaks_with_motif_1629,27.19
chr9,93041327,93041328,MM1_HSA_GM12878_YY1_peaks_with_motif_1630,30.86
chr9,93464704,93464705,MM1_HSA_GM12878_YY1_peaks_with_motif_1631,12.69
chr9,96016202,96016203,MM1_HSA_GM12878_YY1_peaks_with_motif_1632,8.82
chr9,96564441,96564442,MM1_HSA_GM12878_YY1_peaks_with_motif_1633,40
chr9,97300164,97300165,MM1_HSA_GM12878_YY1_peaks_with_motif_1634,15.22
chr9,98048229,98048230,MM1_HSA_GM12878_YY1_peaks_with_motif_1635,15.77
chr9,98050504,98050505,MM1_HSA_GM12878_YY1_peaks_with_motif_1636,16.77
chr9,98067343,98067344,MM1_HSA_GM12878_YY1_peaks_with_motif_1637,21.48
chr9,98255928,98255929,MM1_HSA_GM12878_YY1_peaks_with_motif_1638,9.81
chr9,98871345,98871346,MM1_HSA_GM12878_YY1_peaks_with_motif_1639,17.9
chr9,104775405,104775406,MM1_HSA_GM12878_YY1_peaks_with_motif_1640,13.55
chr9,106412673,106412674,MM1_HSA_GM12878_YY1_peaks_with_motif_1641,17.9
chr9,106421149,106421150,MM1_HSA_GM12878_YY1_peaks_with_motif_1642,16.77
chr9,106542427,106542428,MM1_HSA_GM12878_YY1_peaks_with_motif_1643,21.48
chr9,106864985,106864986,MM1_HSA_GM12878_YY1_peaks_with_motif_1644,21.75
chr9,106865986,106865987,MM1_HSA_GM12878_YY1_peaks_with_motif_1645,25.06
chr9,106921477,106921478,MM1_HSA_GM12878_YY1_peaks_with_motif_1646,66.71
chr9,107112987,107112988,MM1_HSA_GM12878_YY1_peaks_with_motif_1647,16.41
chr9,107238723,107238724,MM1_HSA_GM12878_YY1_peaks_with_motif_1648,16.13
chr9,107293348,107293349,MM1_HSA_GM12878_YY1_peaks_with_motif_1649,12.41
chr9,109919124,109919125,MM1_HSA_GM12878_YY1_peaks_with_motif_1650,16.76
chr9,109987769,109987770,MM1_HSA_GM12878_YY1_peaks_with_motif_1651,13.21
chr9,110142970,110142971,MM1_HSA_GM12878_YY1_peaks_with_motif_1652,9.85
chr9,113604476,113604477,MM1_HSA_GM12878_YY1_peaks_with_motif_1653,22.07
chr9,115258160,115258161,MM1_HSA_GM12878_YY1_peaks_with_motif_1654,17.9
chr9,120580355,120580356,MM1_HSA_GM12878_YY1_peaks_with_motif_1655,15.99
chr9,120944741,120944742,MM1_HSA_GM12878_YY1_peaks_with_motif_1656,10.97
chr9,121197401,121197402,MM1_HSA_GM12878_YY1_peaks_with_motif_1657,20.95
chr9,121218834,121218835,MM1_HSA_GM12878_YY1_peaks_with_motif_1658,19.97
chr9,122051396,122051397,MM1_HSA_GM12878_YY1_peaks_with_motif_1659,11.86
chr9,123258382,123258383,MM1_HSA_GM12878_YY1_peaks_with_motif_1660,16.13
chr9,128323437,128323438,MM1_HSA_GM12878_YY1_peaks_with_motif_1661,11.73
chr9,128657009,128657010,MM1_HSA_GM12878_YY1_peaks_with_motif_1662,25.02
chr9,130693571,130693572,MM1_HSA_GM12878_YY1_peaks_with_motif_1663,24.1
chr9,136773538,136773539,MM1_HSA_GM12878_YY1_peaks_with_motif_1664,13.82
chr9,137746956,137746957,MM1_HSA_GM12878_YY1_peaks_with_motif_1665,17.66
chr9,137761313,137761314,MM1_HSA_GM12878_YY1_peaks_with_motif_1666,8.13
chrX,990165,990166,MM1_HSA_GM12878_YY1_peaks_with_motif_1667,49.03
chrX,1060560,1060561,MM1_HSA_GM12878_YY1_peaks_with_motif_1668,20.97
chrX,1443468,1443469,MM1_HSA_GM12878_YY1_peaks_with_motif_1669,38.71
chrX,1447387,1447388,MM1_HSA_GM12878_YY1_peaks_with_motif_1670,140.09
chrX,2325267,2325268,MM1_HSA_GM12878_YY1_peaks_with_motif_1671,33.43
chrX,2363466,2363467,MM1_HSA_GM12878_YY1_peaks_with_motif_1672,64.43
chrX,11793951,11793952,MM1_HSA_GM12878_YY1_peaks_with_motif_1673,18.06
chrX,11866238,11866239,MM1_HSA_GM12878_YY1_peaks_with_motif_1674,19.69
chrX,12892888,12892889,MM1_HSA_GM12878_YY1_peaks_with_motif_1675,9.47
chrX,13121563,13121564,MM1_HSA_GM12878_YY1_peaks_with_motif_1676,16.11
chrX,13669611,13669612,MM1_HSA_GM12878_YY1_peaks_with_motif_1677,11.79
chrX,15866482,15866483,MM1_HSA_GM12878_YY1_peaks_with_motif_1678,16.13
chrX,16826432,16826433,MM1_HSA_GM12878_YY1_peaks_with_motif_1679,13.75
chrX,16869374,16869375,MM1_HSA_GM12878_YY1_peaks_with_motif_1680,7.94
chrX,17018699,17018700,MM1_HSA_GM12878_YY1_peaks_with_motif_1681,19.69
chrX,19762081,19762082,MM1_HSA_GM12878_YY1_peaks_with_motif_1682,13.82
chrX,19796378,19796379,MM1_HSA_GM12878_YY1_peaks_with_motif_1683,13.31
chrX,19807725,19807726,MM1_HSA_GM12878_YY1_peaks_with_motif_1684,13.98
chrX,38919118,38919119,MM1_HSA_GM12878_YY1_peaks_with_motif_1685,22.58
chrX,39239362,39239363,MM1_HSA_GM12878_YY1_peaks_with_motif_1686,11.68
chrX,40280923,40280924,MM1_HSA_GM12878_YY1_peaks_with_motif_1687,19.64
chrX,40997176,40997177,MM1_HSA_GM12878_YY1_peaks_with_motif_1688,19.27
chrX,41451248,41451249,MM1_HSA_GM12878_YY1_peaks_with_motif_1689,17.9
chrX,41722227,41722228,MM1_HSA_GM12878_YY1_peaks_with_motif_1690,22.03
chrX,42989919,42989920,MM1_HSA_GM12878_YY1_peaks_with_motif_1691,13.5
chrX,46757933,46757934,MM1_HSA_GM12878_YY1_peaks_with_motif_1692,9.03
chrX,47366413,47366414,MM1_HSA_GM12878_YY1_peaks_with_motif_1693,11.87
chrX,48021099,48021100,MM1_HSA_GM12878_YY1_peaks_with_motif_1694,47.64
chrX,50721444,50721445,MM1_HSA_GM12878_YY1_peaks_with_motif_1695,16.11
chrX,54529788,54529789,MM1_HSA_GM12878_YY1_peaks_with_motif_1696,19.35
chrX,55548440,55548441,MM1_HSA_GM12878_YY1_peaks_with_motif_1697,17.9
chrX,55906547,55906548,MM1_HSA_GM12878_YY1_peaks_with_motif_1698,11.83
chrX,55909111,55909112,MM1_HSA_GM12878_YY1_peaks_with_motif_1699,13.43
chrX,64395586,64395587,MM1_HSA_GM12878_YY1_peaks_with_motif_1700,22.83
chrX,65723801,65723802,MM1_HSA_GM12878_YY1_peaks_with_motif_1701,18.3
chrX,65926433,65926434,MM1_HSA_GM12878_YY1_peaks_with_motif_1702,16.42
chrX,68498261,68498262,MM1_HSA_GM12878_YY1_peaks_with_motif_1703,33.96
chrX,73851486,73851487,MM1_HSA_GM12878_YY1_peaks_with_motif_1704,31.34
chrX,73944435,73944436,MM1_HSA_GM12878_YY1_peaks_with_motif_1705,10.51
chrX,74290672,74290673,MM1_HSA_GM12878_YY1_peaks_with_motif_1706,31.28
chrX,74292273,74292274,MM1_HSA_GM12878_YY1_peaks_with_motif_1707,11.69
chrX,74613460,74613461,MM1_HSA_GM12878_YY1_peaks_with_motif_1708,20.43
chrX,74614909,74614910,MM1_HSA_GM12878_YY1_peaks_with_motif_1709,10.15
chrX,77531511,77531512,MM1_HSA_GM12878_YY1_peaks_with_motif_1710,19.69
chrX,77899210,77899211,MM1_HSA_GM12878_YY1_peaks_with_motif_1711,29.84
chrX,85003935,85003936,MM1_HSA_GM12878_YY1_peaks_with_motif_1712,11.14
chrX,86047537,86047538,MM1_HSA_GM12878_YY1_peaks_with_motif_1713,28.39
chrX,111168576,111168577,MM1_HSA_GM12878_YY1_peaks_with_motif_1714,17.9
chrX,112665666,112665667,MM1_HSA_GM12878_YY1_peaks_with_motif_1715,9.68
chrX,118536925,118536926,MM1_HSA_GM12878_YY1_peaks_with_motif_1716,13.82
chrX,120477826,120477827,MM1_HSA_GM12878_YY1_peaks_with_motif_1717,19.69
chrX,129809059,129809060,MM1_HSA_GM12878_YY1_peaks_with_motif_1718,17.9
chrX,131728872,131728873,MM1_HSA_GM12878_YY1_peaks_with_motif_1719,13.77
chrX,131741126,131741127,MM1_HSA_GM12878_YY1_peaks_with_motif_1720,12.9
chrX,131746524,131746525,MM1_HSA_GM12878_YY1_peaks_with_motif_1721,10.37
chrX,131792546,131792547,MM1_HSA_GM12878_YY1_peaks_with_motif_1722,10.6
chrX,131793393,131793394,MM1_HSA_GM12878_YY1_peaks_with_motif_1723,9.97
chrX,131812943,131812944,MM1_HSA_GM12878_YY1_peaks_with_motif_1724,10.85
chrX,131822528,131822529,MM1_HSA_GM12878_YY1_peaks_with_motif_1725,7.62
chrX,131828757,131828758,MM1_HSA_GM12878_YY1_peaks_with_motif_1726,12.21
chrX,135408336,135408337,MM1_HSA_GM12878_YY1_peaks_with_motif_1727,30.43
chrX,136022041,136022042,MM1_HSA_GM12878_YY1_peaks_with_motif_1728,37.58
chrX,136880133,136880134,MM1_HSA_GM12878_YY1_peaks_with_motif_1729,9.68
chrX,147875946,147875947,MM1_HSA_GM12878_YY1_peaks_with_motif_1730,29.65
chrX,151379215,151379216,MM1_HSA_GM12878_YY1_peaks_with_motif_1731,16.11
chrX,153970991,153970992,MM1_HSA_GM12878_YY1_peaks_with_motif_1732,26.77
