chr,start,end,id,tag_fold_change
chr12,123458291,123458292,MM1_HSA_H1-hESC_YY1_peaks_with_motif_1815,57.93098
chr12,123558719,123558720,MM1_HSA_H1-hESC_YY1_peaks_with_motif_1816,15.20536
chr1,36224149,36224150,MM1_HSA_H1-hESC_YY1_peaks_with_motif_1817,19.94639
chr12,123633829,123633830,MM1_HSA_H1-hESC_YY1_peaks_with_motif_1818,18.828
chr12,123671130,123671131,MM1_HSA_H1-hESC_YY1_peaks_with_motif_1819,75.67467
chr12,123973973,123973974,MM1_HSA_H1-hESC_YY1_peaks_with_motif_1820,13.40333
chr12,124036753,124036754,MM1_HSA_H1-hESC_YY1_peaks_with_motif_1821,36.25218
chr12,124105736,124105737,MM1_HSA_H1-hESC_YY1_peaks_with_motif_1822,10.38654
chr1,36321445,36321446,MM1_HSA_H1-hESC_YY1_peaks_with_motif_1823,24.40398
chr12,124605322,124605323,MM1_HSA_H1-hESC_YY1_peaks_with_motif_1824,14.60775
chr12,124623658,124623659,MM1_HSA_H1-hESC_YY1_peaks_with_motif_1825,11.13905
chr12,124746103,124746104,MM1_HSA_H1-hESC_YY1_peaks_with_motif_1826,13.38536
chr12,124914468,124914469,MM1_HSA_H1-hESC_YY1_peaks_with_motif_1827,22.46791
chr1,36386080,36386081,MM1_HSA_H1-hESC_YY1_peaks_with_motif_1828,54.35743
chr12,124920715,124920716,MM1_HSA_H1-hESC_YY1_peaks_with_motif_1829,9.18485
chr12,125495186,125495187,MM1_HSA_H1-hESC_YY1_peaks_with_motif_1830,15.38951
chr12,126447597,126447598,MM1_HSA_H1-hESC_YY1_peaks_with_motif_1831,12.90629
chr1,36464363,36464364,MM1_HSA_H1-hESC_YY1_peaks_with_motif_1832,60.07394
chr1,36528514,36528515,MM1_HSA_H1-hESC_YY1_peaks_with_motif_1833,12.9582
chr12,127964947,127964948,MM1_HSA_H1-hESC_YY1_peaks_with_motif_1834,12.8964
chr12,128977181,128977182,MM1_HSA_H1-hESC_YY1_peaks_with_motif_1835,9.65752
chr12,129360820,129360821,MM1_HSA_H1-hESC_YY1_peaks_with_motif_1836,9.86415
chr12,129771692,129771693,MM1_HSA_H1-hESC_YY1_peaks_with_motif_1837,10.05148
chr12,129864131,129864132,MM1_HSA_H1-hESC_YY1_peaks_with_motif_1838,9.82183
chr12,130462018,130462019,MM1_HSA_H1-hESC_YY1_peaks_with_motif_1839,11.34063
chr12,130872082,130872083,MM1_HSA_H1-hESC_YY1_peaks_with_motif_1840,30.27297
chr12,131243028,131243029,MM1_HSA_H1-hESC_YY1_peaks_with_motif_1841,15.30222
chr12,131711088,131711089,MM1_HSA_H1-hESC_YY1_peaks_with_motif_1842,42.2097
chr12,132507985,132507986,MM1_HSA_H1-hESC_YY1_peaks_with_motif_1843,11.93302
chr12,132887777,132887778,MM1_HSA_H1-hESC_YY1_peaks_with_motif_1844,108.95883
chr1,37017958,37017959,MM1_HSA_H1-hESC_YY1_peaks_with_motif_1845,10.61522
chr12,133181494,133181495,MM1_HSA_H1-hESC_YY1_peaks_with_motif_1846,82.84882
chr13,19782968,19782969,MM1_HSA_H1-hESC_YY1_peaks_with_motif_1847,66.70516
chr13,19864416,19864417,MM1_HSA_H1-hESC_YY1_peaks_with_motif_1848,25.55686
chr13,20118677,20118678,MM1_HSA_H1-hESC_YY1_peaks_with_motif_1849,14.67846
chr13,20525781,20525782,MM1_HSA_H1-hESC_YY1_peaks_with_motif_1850,11.72544
chr13,20769360,20769361,MM1_HSA_H1-hESC_YY1_peaks_with_motif_1851,11.75486
chr13,20902745,20902746,MM1_HSA_H1-hESC_YY1_peaks_with_motif_1852,53.70418
chr13,21135847,21135848,MM1_HSA_H1-hESC_YY1_peaks_with_motif_1853,11.6648
chr13,21140594,21140595,MM1_HSA_H1-hESC_YY1_peaks_with_motif_1854,12.11161
chr13,21459178,21459179,MM1_HSA_H1-hESC_YY1_peaks_with_motif_1855,10.03186
chr13,21477274,21477275,MM1_HSA_H1-hESC_YY1_peaks_with_motif_1856,9.82183
chr13,21604149,21604150,MM1_HSA_H1-hESC_YY1_peaks_with_motif_1857,80.79703
chr1,37255561,37255562,MM1_HSA_H1-hESC_YY1_peaks_with_motif_1858,15.16647
chr13,23637914,23637915,MM1_HSA_H1-hESC_YY1_peaks_with_motif_1859,15.6647
chr13,25136821,25136822,MM1_HSA_H1-hESC_YY1_peaks_with_motif_1860,11.27488
chr13,27125931,27125932,MM1_HSA_H1-hESC_YY1_peaks_with_motif_1861,9.05517
chr13,27251582,27251583,MM1_HSA_H1-hESC_YY1_peaks_with_motif_1862,13.81327
chr13,27622474,27622475,MM1_HSA_H1-hESC_YY1_peaks_with_motif_1863,9.23412
chr1,37514736,37514737,MM1_HSA_H1-hESC_YY1_peaks_with_motif_1864,29.43422
chr13,27962684,27962685,MM1_HSA_H1-hESC_YY1_peaks_with_motif_1865,20.99801
chr13,27966230,27966231,MM1_HSA_H1-hESC_YY1_peaks_with_motif_1866,13.98206
chr1,37556996,37556997,MM1_HSA_H1-hESC_YY1_peaks_with_motif_1867,13.2815
chr13,28493809,28493810,MM1_HSA_H1-hESC_YY1_peaks_with_motif_1868,10.76999
chr13,29006608,29006609,MM1_HSA_H1-hESC_YY1_peaks_with_motif_1869,10.86948
chr13,29800841,29800842,MM1_HSA_H1-hESC_YY1_peaks_with_motif_1870,10.33772
chr13,29850570,29850571,MM1_HSA_H1-hESC_YY1_peaks_with_motif_1871,44.24708
chr13,29924366,29924367,MM1_HSA_H1-hESC_YY1_peaks_with_motif_1872,12.74055
chr13,29964403,29964404,MM1_HSA_H1-hESC_YY1_peaks_with_motif_1873,13.41127
chr1,3696049,3696050,MM1_HSA_H1-hESC_YY1_peaks_with_motif_1874,13.10152
chr13,30051682,30051683,MM1_HSA_H1-hESC_YY1_peaks_with_motif_1875,14.00219
chr13,30054190,30054191,MM1_HSA_H1-hESC_YY1_peaks_with_motif_1876,15.15572
chr13,30427978,30427979,MM1_HSA_H1-hESC_YY1_peaks_with_motif_1877,10.13161
chr13,30674373,30674374,MM1_HSA_H1-hESC_YY1_peaks_with_motif_1878,22.6676
chr13,30863909,30863910,MM1_HSA_H1-hESC_YY1_peaks_with_motif_1879,12.38675
chr13,30884810,30884811,MM1_HSA_H1-hESC_YY1_peaks_with_motif_1880,10.08242
chr13,32164842,32164843,MM1_HSA_H1-hESC_YY1_peaks_with_motif_1881,42.88062
chr13,32538803,32538804,MM1_HSA_H1-hESC_YY1_peaks_with_motif_1882,65.06133
chr13,32586444,32586445,MM1_HSA_H1-hESC_YY1_peaks_with_motif_1883,67.53796
chr1,37795592,37795593,MM1_HSA_H1-hESC_YY1_peaks_with_motif_1884,8.44498
chr13,34913312,34913313,MM1_HSA_H1-hESC_YY1_peaks_with_motif_1885,19.83151
chr13,34942314,34942315,MM1_HSA_H1-hESC_YY1_peaks_with_motif_1886,38.75039
chr13,34988639,34988640,MM1_HSA_H1-hESC_YY1_peaks_with_motif_1887,24.98178
chr13,35789966,35789967,MM1_HSA_H1-hESC_YY1_peaks_with_motif_1888,18.94523
chr13,36344381,36344382,MM1_HSA_H1-hESC_YY1_peaks_with_motif_1889,11.90218
chr13,36530599,36530600,MM1_HSA_H1-hESC_YY1_peaks_with_motif_1890,8.84163
chr13,36762541,36762542,MM1_HSA_H1-hESC_YY1_peaks_with_motif_1891,16.11952
chr13,37000822,37000823,MM1_HSA_H1-hESC_YY1_peaks_with_motif_1892,56.74575
chr13,37155987,37155988,MM1_HSA_H1-hESC_YY1_peaks_with_motif_1893,10.60469
chr13,38624934,38624935,MM1_HSA_H1-hESC_YY1_peaks_with_motif_1894,28.69431
chr13,39006877,39006878,MM1_HSA_H1-hESC_YY1_peaks_with_motif_1895,12.99656
chr13,40172210,40172211,MM1_HSA_H1-hESC_YY1_peaks_with_motif_1896,12.37921
chr1,38012809,38012810,MM1_HSA_H1-hESC_YY1_peaks_with_motif_1897,7.64476
chr13,40734917,40734918,MM1_HSA_H1-hESC_YY1_peaks_with_motif_1898,11.70861
chr13,41107820,41107821,MM1_HSA_H1-hESC_YY1_peaks_with_motif_1899,11.66714
chr13,41194278,41194279,MM1_HSA_H1-hESC_YY1_peaks_with_motif_1900,13.65679
chr13,41311253,41311254,MM1_HSA_H1-hESC_YY1_peaks_with_motif_1901,33.20974
chr13,42048701,42048702,MM1_HSA_H1-hESC_YY1_peaks_with_motif_1902,12.1989
chr13,43159098,43159099,MM1_HSA_H1-hESC_YY1_peaks_with_motif_1903,15.30164
chr13,43992073,43992074,MM1_HSA_H1-hESC_YY1_peaks_with_motif_1904,10.33772
chr13,44191672,44191673,MM1_HSA_H1-hESC_YY1_peaks_with_motif_1905,23.38192
chr13,44404498,44404499,MM1_HSA_H1-hESC_YY1_peaks_with_motif_1906,11.56233
chr13,44576003,44576004,MM1_HSA_H1-hESC_YY1_peaks_with_motif_1907,11.32719
chr13,44577455,44577456,MM1_HSA_H1-hESC_YY1_peaks_with_motif_1908,12.42819
chr13,44609440,44609441,MM1_HSA_H1-hESC_YY1_peaks_with_motif_1909,13.69264
chr13,45341130,45341131,MM1_HSA_H1-hESC_YY1_peaks_with_motif_1910,13.09577
chr13,45670216,45670217,MM1_HSA_H1-hESC_YY1_peaks_with_motif_1911,12.32994
chr13,45894673,45894674,MM1_HSA_H1-hESC_YY1_peaks_with_motif_1912,12.15299
chr13,46797161,46797162,MM1_HSA_H1-hESC_YY1_peaks_with_motif_1913,56.74575
chr13,48001277,48001278,MM1_HSA_H1-hESC_YY1_peaks_with_motif_1914,45.53424
chr13,48095078,48095079,MM1_HSA_H1-hESC_YY1_peaks_with_motif_1915,62.49009
chr13,48233879,48233880,MM1_HSA_H1-hESC_YY1_peaks_with_motif_1916,14.15931
chr13,48975953,48975954,MM1_HSA_H1-hESC_YY1_peaks_with_motif_1917,14.86834
chr13,49058598,49058599,MM1_HSA_H1-hESC_YY1_peaks_with_motif_1918,10.29133
chr13,49428521,49428522,MM1_HSA_H1-hESC_YY1_peaks_with_motif_1919,22.68145
chr13,49443976,49443977,MM1_HSA_H1-hESC_YY1_peaks_with_motif_1920,42.74147
chr13,49997106,49997107,MM1_HSA_H1-hESC_YY1_peaks_with_motif_1921,15.04781
chr13,50082009,50082010,MM1_HSA_H1-hESC_YY1_peaks_with_motif_1922,27.09901
chr13,50910020,50910021,MM1_HSA_H1-hESC_YY1_peaks_with_motif_1923,20.84232
chr13,51158522,51158523,MM1_HSA_H1-hESC_YY1_peaks_with_motif_1924,8.21044
chr1,38587161,38587162,MM1_HSA_H1-hESC_YY1_peaks_with_motif_1925,20.33188
chr13,51245321,51245322,MM1_HSA_H1-hESC_YY1_peaks_with_motif_1926,8.4558
chr1,38594697,38594698,MM1_HSA_H1-hESC_YY1_peaks_with_motif_1927,8.48711
chr13,51451651,51451652,MM1_HSA_H1-hESC_YY1_peaks_with_motif_1928,24.21773
chr13,51633201,51633202,MM1_HSA_H1-hESC_YY1_peaks_with_motif_1929,8.48711
chr13,51845312,51845313,MM1_HSA_H1-hESC_YY1_peaks_with_motif_1930,40.07905
chr13,52012434,52012435,MM1_HSA_H1-hESC_YY1_peaks_with_motif_1931,52.90868
chr13,52275662,52275663,MM1_HSA_H1-hESC_YY1_peaks_with_motif_1932,13.79421
chr13,52652419,52652420,MM1_HSA_H1-hESC_YY1_peaks_with_motif_1933,31.8934
chr13,52851751,52851752,MM1_HSA_H1-hESC_YY1_peaks_with_motif_1934,21.42681
chr13,52968218,52968219,MM1_HSA_H1-hESC_YY1_peaks_with_motif_1935,10.9687
chr13,53092868,53092869,MM1_HSA_H1-hESC_YY1_peaks_with_motif_1936,5.83886
chr13,53138877,53138878,MM1_HSA_H1-hESC_YY1_peaks_with_motif_1937,10.31715
chr13,54572224,54572225,MM1_HSA_H1-hESC_YY1_peaks_with_motif_1938,10.86948
chr13,55000926,55000927,MM1_HSA_H1-hESC_YY1_peaks_with_motif_1939,12.05518
chr13,60261838,60261839,MM1_HSA_H1-hESC_YY1_peaks_with_motif_1940,18.9434
chr13,61286323,61286324,MM1_HSA_H1-hESC_YY1_peaks_with_motif_1941,13.26244
chr13,63687519,63687520,MM1_HSA_H1-hESC_YY1_peaks_with_motif_1942,10.07183
chr13,65237024,65237025,MM1_HSA_H1-hESC_YY1_peaks_with_motif_1943,15.57736
chr13,65768826,65768827,MM1_HSA_H1-hESC_YY1_peaks_with_motif_1944,10.49323
chr1,39081417,39081418,MM1_HSA_H1-hESC_YY1_peaks_with_motif_1945,10.38555
chr13,66994321,66994322,MM1_HSA_H1-hESC_YY1_peaks_with_motif_1946,23.13272
chr13,67258806,67258807,MM1_HSA_H1-hESC_YY1_peaks_with_motif_1947,10.18775
chr1,39098710,39098711,MM1_HSA_H1-hESC_YY1_peaks_with_motif_1948,15.67128
chr13,70424643,70424644,MM1_HSA_H1-hESC_YY1_peaks_with_motif_1949,9.95477
chr1,3796488,3796489,MM1_HSA_H1-hESC_YY1_peaks_with_motif_1950,24.85709
chr13,73766122,73766123,MM1_HSA_H1-hESC_YY1_peaks_with_motif_1951,13.95851
chr13,75685625,75685626,MM1_HSA_H1-hESC_YY1_peaks_with_motif_1952,16.59198
chr13,75935987,75935988,MM1_HSA_H1-hESC_YY1_peaks_with_motif_1953,42.95418
chr13,77027123,77027124,MM1_HSA_H1-hESC_YY1_peaks_with_motif_1954,40.82567
chr13,77118461,77118462,MM1_HSA_H1-hESC_YY1_peaks_with_motif_1955,8.66437
chr13,77697182,77697183,MM1_HSA_H1-hESC_YY1_peaks_with_motif_1956,11.13537
chr13,78175886,78175887,MM1_HSA_H1-hESC_YY1_peaks_with_motif_1957,10.60469
chr1,39268508,39268509,MM1_HSA_H1-hESC_YY1_peaks_with_motif_1958,10.88537
chr13,78972737,78972738,MM1_HSA_H1-hESC_YY1_peaks_with_motif_1959,16.4449
chr13,79406233,79406234,MM1_HSA_H1-hESC_YY1_peaks_with_motif_1960,41.63401
chr13,80192781,80192782,MM1_HSA_H1-hESC_YY1_peaks_with_motif_1961,12.73067
chr13,80276575,80276576,MM1_HSA_H1-hESC_YY1_peaks_with_motif_1962,8.48711
chr13,80408379,80408380,MM1_HSA_H1-hESC_YY1_peaks_with_motif_1963,12.0424
chr13,81171221,81171222,MM1_HSA_H1-hESC_YY1_peaks_with_motif_1964,16.98482
chr13,83722637,83722638,MM1_HSA_H1-hESC_YY1_peaks_with_motif_1965,14.32598
chr13,84579827,84579828,MM1_HSA_H1-hESC_YY1_peaks_with_motif_1966,10.60469
chr1,39559659,39559660,MM1_HSA_H1-hESC_YY1_peaks_with_motif_1967,46.23208
chr13,87671385,87671386,MM1_HSA_H1-hESC_YY1_peaks_with_motif_1968,18.04836
chr13,88452290,88452291,MM1_HSA_H1-hESC_YY1_peaks_with_motif_1969,14.91782
chr13,90867477,90867478,MM1_HSA_H1-hESC_YY1_peaks_with_motif_1970,15.04559
chr13,91155722,91155723,MM1_HSA_H1-hESC_YY1_peaks_with_motif_1971,14.32598
chr13,91348778,91348779,MM1_HSA_H1-hESC_YY1_peaks_with_motif_1972,26.99457
chr1,39701911,39701912,MM1_HSA_H1-hESC_YY1_peaks_with_motif_1973,7.64476
chr13,94549909,94549910,MM1_HSA_H1-hESC_YY1_peaks_with_motif_1974,9.3734
chr1,3900751,3900752,MM1_HSA_H1-hESC_YY1_peaks_with_motif_1975,124.16728
chr13,94675093,94675094,MM1_HSA_H1-hESC_YY1_peaks_with_motif_1976,11.88254
chr1,39738926,39738927,MM1_HSA_H1-hESC_YY1_peaks_with_motif_1977,30.4092
chr13,95644041,95644042,MM1_HSA_H1-hESC_YY1_peaks_with_motif_1978,11.88254
chr13,95740843,95740844,MM1_HSA_H1-hESC_YY1_peaks_with_motif_1979,12.46479
chr13,96041788,96041789,MM1_HSA_H1-hESC_YY1_peaks_with_motif_1980,11.25179
chr1,39883491,39883492,MM1_HSA_H1-hESC_YY1_peaks_with_motif_1981,24.5784
chr13,97976724,97976725,MM1_HSA_H1-hESC_YY1_peaks_with_motif_1982,38.25555
chr13,98448461,98448462,MM1_HSA_H1-hESC_YY1_peaks_with_motif_1983,11.56233
chr13,98578124,98578125,MM1_HSA_H1-hESC_YY1_peaks_with_motif_1984,21.60407
chr13,99087935,99087936,MM1_HSA_H1-hESC_YY1_peaks_with_motif_1985,11.32574
chr13,99200632,99200633,MM1_HSA_H1-hESC_YY1_peaks_with_motif_1986,11.6862
chr13,99498496,99498497,MM1_HSA_H1-hESC_YY1_peaks_with_motif_1987,37.47329
chr13,99690197,99690198,MM1_HSA_H1-hESC_YY1_peaks_with_motif_1988,15.09698
chr13,99912325,99912326,MM1_HSA_H1-hESC_YY1_peaks_with_motif_1989,9.15712
chr13,99957767,99957768,MM1_HSA_H1-hESC_YY1_peaks_with_motif_1990,8.62535
chr13,100089127,100089128,MM1_HSA_H1-hESC_YY1_peaks_with_motif_1991,21.2107
chr13,100155044,100155045,MM1_HSA_H1-hESC_YY1_peaks_with_motif_1992,37.57842
chr1,40097233,40097234,MM1_HSA_H1-hESC_YY1_peaks_with_motif_1993,47.17472
chr13,101488936,101488937,MM1_HSA_H1-hESC_YY1_peaks_with_motif_1994,16.49932
chr1,40161399,40161400,MM1_HSA_H1-hESC_YY1_peaks_with_motif_1995,39.83953
chr13,101916628,101916629,MM1_HSA_H1-hESC_YY1_peaks_with_motif_1996,16.1542
chr13,102394515,102394516,MM1_HSA_H1-hESC_YY1_peaks_with_motif_1997,55.15263
chr13,102812813,102812814,MM1_HSA_H1-hESC_YY1_peaks_with_motif_1998,14.06009
chr13,103937691,103937692,MM1_HSA_H1-hESC_YY1_peaks_with_motif_1999,10.31715
chr13,106233584,106233585,MM1_HSA_H1-hESC_YY1_peaks_with_motif_2000,11.37562
chr13,106568148,106568149,MM1_HSA_H1-hESC_YY1_peaks_with_motif_2001,36.16693
chr1,40531157,40531158,MM1_HSA_H1-hESC_YY1_peaks_with_motif_2002,12.56401
chr13,106918041,106918042,MM1_HSA_H1-hESC_YY1_peaks_with_motif_2003,14.27748
chr13,107023527,107023528,MM1_HSA_H1-hESC_YY1_peaks_with_motif_2004,18.05895
chr13,107867441,107867442,MM1_HSA_H1-hESC_YY1_peaks_with_motif_2005,21.19841
chr13,108120502,108120503,MM1_HSA_H1-hESC_YY1_peaks_with_motif_2006,10.43693
chr13,108277844,108277845,MM1_HSA_H1-hESC_YY1_peaks_with_motif_2007,10.60469
chr13,108345042,108345043,MM1_HSA_H1-hESC_YY1_peaks_with_motif_2008,9.90516
chr1,40691719,40691720,MM1_HSA_H1-hESC_YY1_peaks_with_motif_2009,45.81742
chr13,109904345,109904346,MM1_HSA_H1-hESC_YY1_peaks_with_motif_2010,19.0258
chr13,110074223,110074224,MM1_HSA_H1-hESC_YY1_peaks_with_motif_2011,11.13537
chr1,40709394,40709395,MM1_HSA_H1-hESC_YY1_peaks_with_motif_2012,10.73099
chr13,110456144,110456145,MM1_HSA_H1-hESC_YY1_peaks_with_motif_2013,7.13181
chr13,110870055,110870056,MM1_HSA_H1-hESC_YY1_peaks_with_motif_2014,16.75695
chr13,110914719,110914720,MM1_HSA_H1-hESC_YY1_peaks_with_motif_2015,9.19614
chr13,111509071,111509072,MM1_HSA_H1-hESC_YY1_peaks_with_motif_2016,11.46892
chr13,111535054,111535055,MM1_HSA_H1-hESC_YY1_peaks_with_motif_2017,12.94402
chr13,111984534,111984535,MM1_HSA_H1-hESC_YY1_peaks_with_motif_2018,71.95811
chr13,112057327,112057328,MM1_HSA_H1-hESC_YY1_peaks_with_motif_2019,15.48767
chr13,112588137,112588138,MM1_HSA_H1-hESC_YY1_peaks_with_motif_2020,36.31633
chr13,112605958,112605959,MM1_HSA_H1-hESC_YY1_peaks_with_motif_2021,22.33813
chr13,113090560,113090561,MM1_HSA_H1-hESC_YY1_peaks_with_motif_2022,12.00691
chr14,20305968,20305969,MM1_HSA_H1-hESC_YY1_peaks_with_motif_2023,14.50787
chr14,20343633,20343634,MM1_HSA_H1-hESC_YY1_peaks_with_motif_2024,21.25698
chr14,20682160,20682161,MM1_HSA_H1-hESC_YY1_peaks_with_motif_2025,16.55327
chr1,41242075,41242076,MM1_HSA_H1-hESC_YY1_peaks_with_motif_2026,26.17641
chr14,21070873,21070874,MM1_HSA_H1-hESC_YY1_peaks_with_motif_2027,10.60851
chr14,21107041,21107042,MM1_HSA_H1-hESC_YY1_peaks_with_motif_2028,22.10291
chr14,21191957,21191958,MM1_HSA_H1-hESC_YY1_peaks_with_motif_2029,12.91514
chr14,21269439,21269440,MM1_HSA_H1-hESC_YY1_peaks_with_motif_2030,34.23116
chr14,21308975,21308976,MM1_HSA_H1-hESC_YY1_peaks_with_motif_2031,43.99461
chr14,21456422,21456423,MM1_HSA_H1-hESC_YY1_peaks_with_motif_2032,39.67773
chr14,21511466,21511467,MM1_HSA_H1-hESC_YY1_peaks_with_motif_2033,86.83432
chr14,22286168,22286169,MM1_HSA_H1-hESC_YY1_peaks_with_motif_2034,11.46732
chr14,22375533,22375534,MM1_HSA_H1-hESC_YY1_peaks_with_motif_2035,10.89223
chr14,22387631,22387632,MM1_HSA_H1-hESC_YY1_peaks_with_motif_2036,14.34186
chr14,22766593,22766594,MM1_HSA_H1-hESC_YY1_peaks_with_motif_2037,65.56359
chr14,22829813,22829814,MM1_HSA_H1-hESC_YY1_peaks_with_motif_2038,79.03506
chr14,22919132,22919133,MM1_HSA_H1-hESC_YY1_peaks_with_motif_2039,38.80321
chr14,22929355,22929356,MM1_HSA_H1-hESC_YY1_peaks_with_motif_2040,34.16501
chr14,23007335,23007336,MM1_HSA_H1-hESC_YY1_peaks_with_motif_2041,15.58795
chr14,23034933,23034934,MM1_HSA_H1-hESC_YY1_peaks_with_motif_2042,56.81889
chr14,23071553,23071554,MM1_HSA_H1-hESC_YY1_peaks_with_motif_2043,43.56886
chr14,23095100,23095101,MM1_HSA_H1-hESC_YY1_peaks_with_motif_2044,32.55493
chr14,23320950,23320951,MM1_HSA_H1-hESC_YY1_peaks_with_motif_2045,29.1282
chr14,23321453,23321454,MM1_HSA_H1-hESC_YY1_peaks_with_motif_2046,12.85095
chr14,23469229,23469230,MM1_HSA_H1-hESC_YY1_peaks_with_motif_2047,43.99461
chr14,23469713,23469714,MM1_HSA_H1-hESC_YY1_peaks_with_motif_2048,20.65392
chr14,23539090,23539091,MM1_HSA_H1-hESC_YY1_peaks_with_motif_2049,12.94844
chr14,23556201,23556202,MM1_HSA_H1-hESC_YY1_peaks_with_motif_2050,20.71779
chr14,24213099,24213100,MM1_HSA_H1-hESC_YY1_peaks_with_motif_2051,22.41898
chr14,24216090,24216091,MM1_HSA_H1-hESC_YY1_peaks_with_motif_2052,24.85319
chr14,24376671,24376672,MM1_HSA_H1-hESC_YY1_peaks_with_motif_2053,11.86014
chr14,26276930,26276931,MM1_HSA_H1-hESC_YY1_peaks_with_motif_2054,8.07017
chr14,26597023,26597024,MM1_HSA_H1-hESC_YY1_peaks_with_motif_2055,25.22723
chr14,26597392,26597393,MM1_HSA_H1-hESC_YY1_peaks_with_motif_2056,23.46318
chr14,26731398,26731399,MM1_HSA_H1-hESC_YY1_peaks_with_motif_2057,32.92009
chr14,28188453,28188454,MM1_HSA_H1-hESC_YY1_peaks_with_motif_2058,12.99656
chr14,29927739,29927740,MM1_HSA_H1-hESC_YY1_peaks_with_motif_2059,12.77392
chr14,29941634,29941635,MM1_HSA_H1-hESC_YY1_peaks_with_motif_2060,14.06009
chr14,30042158,30042159,MM1_HSA_H1-hESC_YY1_peaks_with_motif_2061,12.61748
chr14,30238072,30238073,MM1_HSA_H1-hESC_YY1_peaks_with_motif_2062,10.60148
chr14,30622335,30622336,MM1_HSA_H1-hESC_YY1_peaks_with_motif_2063,48.90152
chr14,30690824,30690825,MM1_HSA_H1-hESC_YY1_peaks_with_motif_2064,17.88169
chr14,31025660,31025661,MM1_HSA_H1-hESC_YY1_peaks_with_motif_2065,46.95169
chr14,31945252,31945253,MM1_HSA_H1-hESC_YY1_peaks_with_motif_2066,7.42887
chr14,32077072,32077073,MM1_HSA_H1-hESC_YY1_peaks_with_motif_2067,26.81717
chr14,33405124,33405125,MM1_HSA_H1-hESC_YY1_peaks_with_motif_2068,11.7587
chr14,34630085,34630086,MM1_HSA_H1-hESC_YY1_peaks_with_motif_2069,19.76025
chr14,34714489,34714490,MM1_HSA_H1-hESC_YY1_peaks_with_motif_2070,36.76175
chr14,35122027,35122028,MM1_HSA_H1-hESC_YY1_peaks_with_motif_2071,20.13279
chr1,41884423,41884424,MM1_HSA_H1-hESC_YY1_peaks_with_motif_2072,13.12538
chr14,36279790,36279791,MM1_HSA_H1-hESC_YY1_peaks_with_motif_2073,9.60136
chr1,41925887,41925888,MM1_HSA_H1-hESC_YY1_peaks_with_motif_2074,10.99
chr14,37995059,37995060,MM1_HSA_H1-hESC_YY1_peaks_with_motif_2075,23.9084
chr14,38932564,38932565,MM1_HSA_H1-hESC_YY1_peaks_with_motif_2076,10.29133
chr14,39017163,39017164,MM1_HSA_H1-hESC_YY1_peaks_with_motif_2077,7.29593
chr14,39103233,39103234,MM1_HSA_H1-hESC_YY1_peaks_with_motif_2078,17.10525
chr14,39170162,39170163,MM1_HSA_H1-hESC_YY1_peaks_with_motif_2079,13.1265
chr14,39175344,39175345,MM1_HSA_H1-hESC_YY1_peaks_with_motif_2080,18.48916
chr14,39266653,39266654,MM1_HSA_H1-hESC_YY1_peaks_with_motif_2081,9.90171
chr14,40348053,40348054,MM1_HSA_H1-hESC_YY1_peaks_with_motif_2082,8.48711
chr14,40954945,40954946,MM1_HSA_H1-hESC_YY1_peaks_with_motif_2083,20.50033
chr14,41597770,41597771,MM1_HSA_H1-hESC_YY1_peaks_with_motif_2084,47.87006
chr14,41618262,41618263,MM1_HSA_H1-hESC_YY1_peaks_with_motif_2085,9.60136
chr14,41911661,41911662,MM1_HSA_H1-hESC_YY1_peaks_with_motif_2086,9.65593
chr14,44820877,44820878,MM1_HSA_H1-hESC_YY1_peaks_with_motif_2087,12.03224
chr14,44962245,44962246,MM1_HSA_H1-hESC_YY1_peaks_with_motif_2088,23.38192
chr14,45134463,45134464,MM1_HSA_H1-hESC_YY1_peaks_with_motif_2089,46.12739
chr14,45253669,45253670,MM1_HSA_H1-hESC_YY1_peaks_with_motif_2090,9.3734
chr14,45527427,45527428,MM1_HSA_H1-hESC_YY1_peaks_with_motif_2091,9.423
chr14,48036027,48036028,MM1_HSA_H1-hESC_YY1_peaks_with_motif_2092,10.86869
chr14,48398839,48398840,MM1_HSA_H1-hESC_YY1_peaks_with_motif_2093,9.55065
chr1,42524534,42524535,MM1_HSA_H1-hESC_YY1_peaks_with_motif_2094,11.13537
chr14,49586164,49586165,MM1_HSA_H1-hESC_YY1_peaks_with_motif_2095,34.92532
chr14,49688205,49688206,MM1_HSA_H1-hESC_YY1_peaks_with_motif_2096,42.13084
chr14,49768512,49768513,MM1_HSA_H1-hESC_YY1_peaks_with_motif_2097,42.19284
chr14,49862162,49862163,MM1_HSA_H1-hESC_YY1_peaks_with_motif_2098,46.24797
chr14,50116557,50116558,MM1_HSA_H1-hESC_YY1_peaks_with_motif_2099,93.27492
chr14,50231246,50231247,MM1_HSA_H1-hESC_YY1_peaks_with_motif_2100,10.28777
chr1,42684341,42684342,MM1_HSA_H1-hESC_YY1_peaks_with_motif_2101,35.6073
chr14,51044579,51044580,MM1_HSA_H1-hESC_YY1_peaks_with_motif_2102,9.423
chr14,51240270,51240271,MM1_HSA_H1-hESC_YY1_peaks_with_motif_2103,22.84486
chr14,51800638,51800639,MM1_HSA_H1-hESC_YY1_peaks_with_motif_2104,10.60469
chr14,52334443,52334444,MM1_HSA_H1-hESC_YY1_peaks_with_motif_2105,19.18282
