chr,start,end,id,tag_fold_change
chr5,112707539,112707540,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3391,12.15976
chr5,112960052,112960053,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3393,4.47224
chr5,115296539,115296540,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3396,10.71973
chr5,115841552,115841553,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3398,21.31344
chr5,122775105,122775106,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3402,19.52164
chr5,126600955,126600956,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3405,17.92208
chr5,127517665,127517666,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3407,7.30784
chr5,129094802,129094803,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3410,17.8573
chr5,131170727,131170728,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3413,22.24405
chr5,131263784,131263785,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3414,7.22455
chr5,133026526,133026527,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3418,31.15666
chr5,133051813,133051814,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3419,6.29593
chr5,134226076,134226077,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3421,22.89443
chr5,134874315,134874316,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3425,57.89873
chr5,138178603,138178604,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3430,33.40185
chr5,138213301,138213302,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3431,36.66713
chr5,138575379,138575380,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3433,5.91296
chr5,139660377,139660378,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3439,8.51203
chr5,140303068,140303069,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3440,46.26783
chr5,140557447,140557448,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3441,8.84434
chr5,140564789,140564790,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3442,20.7887
chr5,140700445,140700446,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3444,26.17841
chr5,143405427,143405428,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3456,37.21088
chr5,146447345,146447346,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3460,34.48457
chr5,148913231,148913232,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3466,10.73998
chr5,149549604,149549605,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3469,26.1833
chr5,149551383,149551384,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3470,17.49667
chr5,150700988,150700989,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3473,13.0892
chr5,150758981,150758982,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3474,19.49475
chr5,150904941,150904942,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3475,31.34533
chr5,154941108,154941109,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3483,22.97856
chr1,212791775,212791776,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3485,19.85063
chr5,160119397,160119398,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3491,22.6597
chr1,25905118,25905119,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3492,8.63395
chr5,170862045,170862046,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3494,20.88962
chr5,171387489,171387490,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3495,23.42778
chr5,173144550,173144551,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3497,45.34555
chr5,175479004,175479005,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3503,24.92441
chr5,176448405,176448406,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3505,20.5823
chr5,177592222,177592223,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3511,16.96992
chr5,178627027,178627028,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3512,22.23855
chr5,179550588,179550589,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3513,28.4543
chr5,179559530,179559531,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3514,20.30477
chr5,179732841,179732842,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3516,26.08556
chr5,181243968,181243969,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3522,58.87806
chr6,2726356,2726357,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3524,10.9217
chr6,2989929,2989930,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3527,28.02073
chr6,3231741,3231742,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3529,14.0377
chr6,3248025,3248026,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3530,6.5477
chr6,4021430,4021431,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3531,28.08548
chr6,5261543,5261544,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3535,34.0495
chr6,7107966,7107967,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3539,16.29597
chr6,8102519,8102520,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3543,22.27877
chr6,15245461,15245462,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3547,12.67234
chr6,18264531,18264532,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3553,32.87582
chr6,19731539,19731540,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3557,14.02743
chr6,20401911,20401912,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3558,22.65524
chr6,21873831,21873832,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3560,12.34894
chr6,24720854,24720855,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3562,17.93729
chr6,24743554,24743555,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3563,26.33622
chr6,26224431,26224432,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3569,21.82922
chr6,26457990,26457991,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3572,17.21594
chr6,26596971,26596972,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3575,13.14753
chr6,27127190,27127191,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3576,9.4168
chr6,27146156,27146157,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3577,6.87893
chr1,26306624,26306625,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3579,20.08587
chr6,30615132,30615133,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3584,36.9509
chr6,31620983,31620984,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3589,37.73519
chr6,31834913,31834914,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3591,23.44795
chr6,31897693,31897694,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3592,11.38238
chr6,32128188,32128189,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3593,26.43876
chr6,32177706,32177707,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3594,12.984
chr6,32972225,32972226,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3597,26.85594
chr6,33200824,33200825,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3598,25.3985
chr6,33317750,33317751,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3601,14.81424
chr6,33711673,33711674,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3604,27.1078
chr6,34392645,34392646,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3606,17.89261
chr6,36197191,36197192,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3610,17.14464
chr6,36594372,36594373,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3611,35.36831
chr6,37257751,37257752,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3613,32.53331
chr6,41072968,41072969,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3618,12.82851
chr6,42050540,42050541,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3619,30.82001
chr6,42217849,42217850,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3621,46.26783
chr6,42783480,42783481,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3624,27.34424
chr6,42879941,42879942,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3625,16.72289
chr6,43369773,43369774,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3628,30.16016
chr6,43477585,43477586,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3629,17.02633
chr6,43517122,43517123,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3630,13.38994
chr6,43635864,43635865,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3631,21.51992
chr6,43687784,43687785,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3632,25.18106
chr1,218285317,218285318,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3637,34.60101
chr6,63636114,63636115,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3645,15.06395
chr6,69796852,69796853,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3646,7.77932
chr1,26693065,26693066,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3649,8.63065
chr6,73461772,73461773,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3650,31.05218
chr6,73695263,73695264,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3653,11.32647
chr6,75243794,75243795,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3654,12.73811
chr1,26695694,26695695,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3657,21.9623
chr6,85642897,85642898,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3663,17.54269
chr6,85678678,85678679,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3664,8.48496
chr6,87155589,87155590,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3665,11.58977
chr6,87472975,87472976,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3666,11.56252
chr6,87702258,87702259,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3667,25.23346
chr6,89638702,89638703,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3668,9.25632
chr6,99425398,99425399,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3673,34.18857
chr6,106629586,106629587,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3680,36.68713
chr6,107459535,107459536,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3682,33.18848
chr6,108295080,108295081,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3684,39.55865
chr6,110958740,110958741,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3687,33.04413
chr6,110981963,110981964,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3688,33.61024
chr6,113857351,113857352,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3693,8.66323
chr1,26900442,26900443,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3697,21.39847
chr6,117675476,117675477,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3699,13.6571
chr1,222618124,222618125,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3705,27.8956
chr6,135054789,135054790,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3716,32.86568
chr6,135498401,135498402,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3717,28.27565
chr6,136289774,136289775,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3718,7.43876
chr6,138988220,138988221,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3720,16.03398
chr1,224114125,224114126,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3721,23.34742
chr6,140610241,140610242,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3723,10.15159
chr6,142147280,142147281,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3728,9.48113
chr6,149317526,149317527,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3735,29.97724
chr6,149566452,149566453,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3736,10.73184
chr6,149718072,149718073,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3737,24.45809
chr1,27490141,27490142,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3739,21.12815
chr6,155314422,155314423,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3741,6.71398
chr6,156778788,156778789,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3742,13.63955
chr6,157323526,157323527,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3744,19.52264
chr1,225777798,225777799,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3749,14.67163
chr6,160991802,160991803,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3750,32.11811
chr1,225999308,225999309,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3754,9.92531
chr6,166999422,166999423,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3755,31.97246
chr1,226062691,226062692,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3758,11.30579
chr6,170553292,170553293,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3759,13.47378
chr7,726709,726710,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3761,27.1269
chr1,226186695,226186696,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3765,7.2451
chr1,226309139,226309140,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3766,22.77959
chr7,4682288,4682289,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3767,13.96163
chr7,5513849,5513850,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3770,36.44007
chr7,6374336,6374337,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3773,14.2185
chr7,6484166,6484167,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3775,12.91195
chr7,7566961,7566962,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3776,20.90507
chr1,227318464,227318465,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3780,22.98971
chr7,13920448,13920449,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3782,5.4258
chr1,27830835,27830836,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3783,27.6278
chr1,228082714,228082715,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3784,34.13313
chr1,228165805,228165806,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3785,16.3983
chr7,16644750,16644751,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3786,7.59702
chr7,17940481,17940482,MM1_HSA_SK-N-SH_YY1_peaks_with_motif_3789,15.25412
